0.011705832
0.001779115
-0.006128747
-0.007248527
-0.002863345
0.005834541
0.002890005
0.00260324
0.00685483
-0.012634185
-0.031327678
0.008073407
0.000331605
0.004127167
0.01461501
0.004136424
-0.002488181
0.006140487
-0.00736496
-0.005267975
-0.009680409
-0.005604434
-0.003726766
0.010070575
0.000332188
-0.003316337
0.00257945
-0.002459666
-0.003429367
0.002522474
0.000360164
0.001431936
0.006468997
0.009752801
-0.011114708
0.005712462
-0.014556623
0.000610595
-0.005564984
0
-0.001720638
-0.01111817
-0.002414352
0.005212816
0.005332499
0.000907414
0.001418493
-0.003190213
-0.010074072
0.00011459
-0.015921296
-0.002500524
-0.001668733
-0.001502237
-0.003549701
-0.002948338
0.001690826
0.002966321
0.012365284
0.005409151
-0.00201429
0.004003042
0.012774172
0.002466046
0.001604674
0.005084232
-0.006666312
0.003565595
-0.013298826
0.002699318
-0.011725761
-0.002927047
0.007340054
0.002275337
0
0
-0.007449533
-0.00032758
0.00313417
0.002829706
0.00372323
-0.004321229
0.006612698
-0.002595278
0.009371787
0.013540241
-0.01453818
-0.000140133
-0.005213182
-0.002596034
0.006797875
0.000713825
0.005264637
0.011255527
-0.001071599
0.012512049
0.00602725
-0.013930099
-0.009031562
0.007226814
-0.004897998
0.002493906
0.012655538
-0.002363284
0.011019199
0.012070726
-0.012584784
0.005688924
-0.006156425
-0.012687039
-0.002231229
-0.001970384
-0.007259681
-0.008365584
-0.004663207
0.002977292
-0.011845766
-0.002839457
0.012230792
-0.000804084
0.008110415
0.009704948
-0.010304105
0.005110406
0.00013738
-0.00980192
-0.006773543
-0.003731178
0.005740561
-0.003001367
-0.008483931
-0.012092161
-0.00754417
0.000495234
-0.021450501
0
0
-0.005528173
0.007516287
-0.003333375
0
0
0.01015608
-0.000576127
-0.005550985
-0.008055401
0.013563144
0.00199827
0.01217036
-0.008871278
-0.011136767
0.000221932
-0.003611192
-0.010665957
0.006577901
-0.00149714
-0.019735368
-0.003654533
-0.003452614
0.005004581
-0.000765552
0.00637252
0.008217246
-0.007310962
-0.002470673
0.00152566
0.006207113
-0.001327922
0.013171686
-1.99E-05
-0.002410928
-0.002421193
0.00269133
0.001032019
-0.007510196
0.008406794
0.002360991
-0.003021321
-0.001582477
0.004427217
0.000817151
0.004011851
0.006800238
-0.001962432
-0.001168597
0.0159902
0.009456147
0.002496445
-0.002305217
0.003087329
-0.000118694
0.003295978
-0.006683473
-0.00556556
0.002178309
0.003513189
-0.001202449
0.00676777
0.003825829
0.013517301
0.00063882
-0.005587825
0.009439799
-0.001062686
-0.010637749
0.01306189
-0.012733278
0.001631996
-0.018091052
0.00375751
-0.015538107
-0.000728963
0.001658622
0.004021209
-0.001078943
-0.003159869
-0.001534136
0.002284961
0.008350318
0.003629568
-0.013355332
0.012064126
0.001183792
-0.011202177
